0.18714691386318474
0.10390226266047807
0.17245812425182078
0.08070152898020432
0.09745830376740551
0.05139588757434951
0.07555360835670182
0.09283259682021014
0.13188567072445367
0.09766428373737365
0.1286288946164593
0.04570416830443422
0.07818089244004472
0.05453053832749833
0.08084209754963231
0.1108793737020613
0.12868863648142684
0.14015662200019616
0.18271753350831124
0.10672864892592368
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
